pdb_file,interface_flatness
sampled_2hth_model_1_2hth,0.9762119843420656
sampled_2hth_model_10_2hth,0.9912676904546824
sampled_2hth_model_100_2hth,0.989159891598916
sampled_2hth_model_101_2hth,0.9876543209876544
sampled_2hth_model_102_2hth,0.9813309244203552
sampled_2hth_model_103_2hth,0.9912676904546824
sampled_2hth_model_104_2hth,0.9921710328214394
sampled_2hth_model_105_2hth,0.9870520927431496
sampled_2hth_model_106_2hth,0.9924721469436916
sampled_2hth_model_107_2hth,0.9897621198434208
sampled_2hth_model_108_2hth,0.985546522131888
sampled_2hth_model_109_2hth,0.9915688045769346
sampled_2hth_model_11_2hth,0.9816320385426076
sampled_2hth_model_110_2hth,0.9750075278530564
sampled_2hth_model_111_2hth,0.983739837398374
sampled_2hth_model_112_2hth,0.99096657633243
sampled_2hth_model_113_2hth,0.9885576633544112
sampled_2hth_model_114_2hth,0.9831376091538692
sampled_2hth_model_115_2hth,0.986449864498645
sampled_2hth_model_116_2hth,0.979223125564589
sampled_2hth_model_117_2hth,0.9876543209876544
sampled_2hth_model_118_2hth,0.9915688045769346
sampled_2hth_model_119_2hth,0.9888587774766636
sampled_2hth_model_12_2hth,0.9906654622101776
sampled_2hth_model_120_2hth,0.980126467931346
sampled_2hth_model_121_2hth,0.986449864498645
sampled_2hth_model_122_2hth,0.993676603432701
sampled_2hth_model_123_2hth,0.9894610057211684
sampled_2hth_model_124_2hth,0.982836495031617
sampled_2hth_model_125_2hth,0.9846431797651308
sampled_2hth_model_126_2hth,0.9939777175549532
sampled_2hth_model_127_2hth,0.9849442938873834
sampled_2hth_model_128_2hth,0.992773261065944
sampled_2hth_model_129_2hth,0.9789220114423366
sampled_2hth_model_13_2hth,0.993676603432701
sampled_2hth_model_130_2hth,0.9849442938873834
sampled_2hth_model_131_2hth,0.994579945799458
sampled_2hth_model_132_2hth,0.982836495031617
sampled_2hth_model_133_2hth,0.9933754893104486
sampled_2hth_model_134_2hth,0.9885576633544112
sampled_2hth_model_135_2hth,0.9686841312857573
sampled_2hth_model_136_2hth,0.9906654622101776
sampled_2hth_model_137_2hth,0.9849442938873834
sampled_2hth_model_138_2hth,0.9867509786208972
sampled_2hth_model_139_2hth,0.989159891598916
sampled_2hth_model_14_2hth,0.9951821740439628
sampled_2hth_model_140_2hth,0.988256549232159
sampled_2hth_model_141_2hth,0.973803071364047
sampled_2hth_model_142_2hth,0.9807286961758508
sampled_2hth_model_143_2hth,0.9816320385426076
sampled_2hth_model_144_2hth,0.9849442938873834
sampled_2hth_model_145_2hth,0.995483288166215
sampled_2hth_model_146_2hth,0.9930743751881964
