pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.0_0_26_corrected_H_0001,1.4416775884665793,1.4705882352941175,1.4705882352941175
complex.0_0_43_corrected_H_0001,0.9174311926605505,0.801068090787717,0.8678237650200267
complex.0_0_46_corrected_H_0001,0.7863695937090431,0.8032128514056224,0.8032128514056224
complex.0_0_4_corrected_H_0001,2.0969855832241153,1.2048192771084338,1.3995375441158575
complex.0_0_6_corrected_H_0001,1.1795543905635648,1.2064343163538873,1.2064343163538873
complex.0_10_25_corrected_H_0001,1.0484927916120577,1.06951871657754,1.06951871657754
complex.0_10_26_corrected_H_0001,1.0484927916120577,1.0738255033557047,1.0738255033557047
complex.0_10_2_corrected_H_0001,1.0484927916120577,1.06951871657754,1.06951871657754
complex.0_10_37_corrected_H_0001,0.9174311926605505,0.9345794392523363,0.9345794392523363
complex.0_10_47_corrected_H_0001,1.1795543905635648,1.2048192771084338,1.2048192771084338
complex.0_10_48_corrected_H_0001,1.0484927916120577,1.0680907877169559,1.0680907877169559
complex.0_11_10_corrected_H_0001,1.0484927916120577,1.06951871657754,1.06951871657754
complex.0_11_16_corrected_H_0001,1.0484927916120577,1.06951871657754,1.06951871657754
complex.0_11_17_corrected_H_0001,0.655307994757536,0.6684491978609626,0.6684491978609626
complex.0_11_41_corrected_H_0001,0.5242463958060288,0.5340453938584779,0.5340453938584779
complex.0_12_12_corrected_H_0001,1.0484927916120577,0.9345794392523363,1.0013351134846462
complex.0_12_17_corrected_H_0001,1.0484927916120577,1.0680907877169559,1.0680907877169559
complex.0_12_23_corrected_H_0001,0.9174311926605505,0.9358288770053476,0.9358288770053476
complex.0_12_5_corrected_H_0001,1.0484927916120577,1.06951871657754,1.06951871657754
complex.0_13_11_corrected_H_0001,1.0484927916120577,1.06951871657754,1.06951871657754
complex.0_13_12_corrected_H_0001,0.7863695937090431,0.8021390374331552,0.8021390374331552
complex.0_13_21_corrected_H_0001,0.655307994757536,0.6684491978609626,0.6684491978609626
complex.0_13_22_corrected_H_0001,0.9174311926605505,0.9345794392523363,0.9345794392523363
complex.0_13_32_corrected_H_0001,0.9174311926605505,0.938337801608579,0.938337801608579
complex.0_13_9_corrected_H_0001,0.655307994757536,0.6684491978609626,0.6684491978609626
complex.0_14_10_corrected_H_0001,0.7863695937090431,0.8021390374331552,0.8021390374331552
complex.0_14_14_corrected_H_0001,0.7863695937090431,0.801068090787717,0.801068090787717
complex.0_14_40_corrected_H_0001,0.7863695937090431,0.801068090787717,0.801068090787717
complex.0_14_46_corrected_H_0001,0.9174311926605505,0.9358288770053476,0.9358288770053476
complex.0_14_48_corrected_H_0001,1.1795543905635648,1.2048192771084338,1.2048192771084338
complex.0_15_29_corrected_H_0001,0.9174311926605505,0.9370816599732262,0.9370816599732262
complex.0_15_34_corrected_H_0001,0.7863695937090431,0.8032128514056224,0.8032128514056224
complex.0_15_38_corrected_H_0001,0.7863695937090431,0.8021390374331552,0.8021390374331552
complex.0_15_3_corrected_H_0001,0.7863695937090431,0.801068090787717,0.801068090787717
complex.0_15_42_corrected_H_0001,0.9174311926605505,0.9345794392523363,0.9345794392523363
complex.0_15_44_corrected_H_0001,0.9174311926605505,0.938337801608579,0.938337801608579
