pdb_file,interface_rsm
relaxed_2oul_model_1_corrected_H_0001_2oul,0.0730850208083119
relaxed_2oul_model_10_corrected_H_0001_2oul,0.0645209677659485
relaxed_2oul_model_100_corrected_H_0001_2oul,0.0637445062508548
relaxed_2oul_model_101_corrected_H_0001_2oul,0.0935359827632354
relaxed_2oul_model_102_corrected_H_0001_2oul,0.0754248831941889
relaxed_2oul_model_103_corrected_H_0001_2oul,0.110767575261752
relaxed_2oul_model_104_corrected_H_0001_2oul,0.0661580791830318
relaxed_2oul_model_105_corrected_H_0001_2oul,0.0504762888129841
relaxed_2oul_model_106_corrected_H_0001_2oul,0.0872342747180983
relaxed_2oul_model_107_corrected_H_0001_2oul,0.072342391915134
relaxed_2oul_model_108_corrected_H_0001_2oul,0.0736517853213596
relaxed_2oul_model_109_corrected_H_0001_2oul,0.0761679222549673
relaxed_2oul_model_11_corrected_H_0001_2oul,0.0843656589701593
relaxed_2oul_model_110_corrected_H_0001_2oul,0.0669191539556063
relaxed_2oul_model_111_corrected_H_0001_2oul,0.0657605236313236
relaxed_2oul_model_112_corrected_H_0001_2oul,0.0583588387873657
relaxed_2oul_model_113_corrected_H_0001_2oul,0.0864831950422765
relaxed_2oul_model_114_corrected_H_0001_2oul,0.0849435709081435
relaxed_2oul_model_115_corrected_H_0001_2oul,0.0770225500728304
relaxed_2oul_model_116_corrected_H_0001_2oul,0.0660058715095735
relaxed_2oul_model_117_corrected_H_0001_2oul,0.072410464891672
relaxed_2oul_model_118_corrected_H_0001_2oul,0.0756724875374122
relaxed_2oul_model_119_corrected_H_0001_2oul,0.0670981976711128
relaxed_2oul_model_12_corrected_H_0001_2oul,0.0373065043481201
relaxed_2oul_model_120_corrected_H_0001_2oul,0.0564143501599284
relaxed_2oul_model_121_corrected_H_0001_2oul,0.0895995031618355
relaxed_2oul_model_122_corrected_H_0001_2oul,0.0962948503076615
relaxed_2oul_model_123_corrected_H_0001_2oul,0.0575517115251324
relaxed_2oul_model_124_corrected_H_0001_2oul,0.0902063304081733
relaxed_2oul_model_125_corrected_H_0001_2oul,0.0715977255254718
relaxed_2oul_model_126_corrected_H_0001_2oul,0.0616931719696852
relaxed_2oul_model_127_corrected_H_0001_2oul,0.0542032712751155
relaxed_2oul_model_128_corrected_H_0001_2oul,0.066139001688005
relaxed_2oul_model_129_corrected_H_0001_2oul,0.0730033610873441
relaxed_2oul_model_13_corrected_H_0001_2oul,0.0714384154156854
relaxed_2oul_model_130_corrected_H_0001_2oul,0.0882817331282794
relaxed_2oul_model_131_corrected_H_0001_2oul,0.1066884880220953
relaxed_2oul_model_132_corrected_H_0001_2oul,0.067601722504238
relaxed_2oul_model_133_corrected_H_0001_2oul,0.0609886686841678
relaxed_2oul_model_134_corrected_H_0001_2oul,0.0652504489477989
relaxed_2oul_model_135_corrected_H_0001_2oul,0.0523594070639064
relaxed_2oul_model_136_corrected_H_0001_2oul,0.0620359257296645
relaxed_2oul_model_137_corrected_H_0001_2oul,0.1150005592797077
relaxed_2oul_model_138_corrected_H_0001_2oul,0.0905931904383354
relaxed_2oul_model_139_corrected_H_0001_2oul,0.0749258977044003
