pdb_file,interface_rsm
complex.0_0_11_corrected_H_0001_3hw2,0.0512338046997803
complex.0_0_12_corrected_H_0001_3hw2,0.0537397228467692
complex.0_0_17_corrected_H_0001_3hw2,0.0609192991251558
complex.0_0_27_corrected_H_0001_3hw2,0.0831757532833524
complex.0_0_44_corrected_H_0001_3hw2,0.056282477074868
complex.0_10_11_corrected_H_0001_3hw2,0.0433496173362035
complex.0_10_18_corrected_H_0001_3hw2,0.0647309092190611
complex.0_10_19_corrected_H_0001_3hw2,0.0548292759890312
complex.0_10_24_corrected_H_0001_3hw2,0.0518831594698284
complex.0_10_30_corrected_H_0001_3hw2,0.0617206023895005
complex.0_10_3_corrected_H_0001_3hw2,0.0641200119257162
complex.0_10_40_corrected_H_0001_3hw2,0.046234192451583
complex.0_10_4_corrected_H_0001_3hw2,0.0459626563298486
complex.0_10_7_corrected_H_0001_3hw2,0.0487879822912894
complex.0_11_10_corrected_H_0001_3hw2,0.0538396866582261
complex.0_11_11_corrected_H_0001_3hw2,0.0759984576951094
complex.0_11_16_corrected_H_0001_3hw2,0.0520056003511379
complex.0_11_20_corrected_H_0001_3hw2,0.0498544471315827
complex.0_11_26_corrected_H_0001_3hw2,0.0486383694602628
complex.0_11_28_corrected_H_0001_3hw2,0.0619219376432537
complex.0_11_29_corrected_H_0001_3hw2,0.0579898636007628
complex.0_11_36_corrected_H_0001_3hw2,0.0560645753452204
complex.0_11_39_corrected_H_0001_3hw2,0.0535952199498508
complex.0_11_47_corrected_H_0001_3hw2,0.0596813431354674
complex.0_12_11_corrected_H_0001_3hw2,0.0602008249203734
complex.0_12_13_corrected_H_0001_3hw2,0.049957127496781
complex.0_12_36_corrected_H_0001_3hw2,0.0573839254451201
complex.0_12_39_corrected_H_0001_3hw2,0.0444311939265711
complex.0_12_40_corrected_H_0001_3hw2,0.0615730796019106
complex.0_13_12_corrected_H_0001_3hw2,0.0485566360405305
complex.0_13_33_corrected_H_0001_3hw2,0.0582590451579479
complex.0_13_38_corrected_H_0001_3hw2,0.0601546633677071
complex.0_13_8_corrected_H_0001_3hw2,0.0567321558033627
complex.0_14_10_corrected_H_0001_3hw2,0.0626289377615286
complex.0_14_11_corrected_H_0001_3hw2,0.0587522100554765
complex.0_14_24_corrected_H_0001_3hw2,0.056421068015632
complex.0_14_30_corrected_H_0001_3hw2,0.0562648345920518
complex.0_14_32_corrected_H_0001_3hw2,0.0563949813059042
complex.0_14_38_corrected_H_0001_3hw2,0.0553479772730644
complex.0_14_41_corrected_H_0001_3hw2,0.0587169185251384
complex.0_15_10_corrected_H_0001_3hw2,0.0465693160248893
complex.0_15_2_corrected_H_0001_3hw2,0.0618236180049442
complex.0_15_9_corrected_H_0001_3hw2,0.0558463989170287
complex.0_16_1_corrected_H_0001_3hw2,0.0553652475104917
complex.0_16_24_corrected_H_0001_3hw2,0.0575242348467008
complex.0_16_30_corrected_H_0001_3hw2,0.0597703589673863
complex.0_16_39_corrected_H_0001_3hw2,0.0594956854738331
complex.0_16_47_corrected_H_0001_3hw2,0.0539052673254544
