pdb_file,interface_rsm
relaxed_2pe6_model_1_corrected_H_0001_2pe6,0.0621792801469755
relaxed_2pe6_model_10_corrected_H_0001_2pe6,0.0903515668110548
relaxed_2pe6_model_100_corrected_H_0001_2pe6,0.0349888901057925
relaxed_2pe6_model_101_corrected_H_0001_2pe6,0.0783273335369727
relaxed_2pe6_model_102_corrected_H_0001_2pe6,0.0922396557501075
relaxed_2pe6_model_103_corrected_H_0001_2pe6,0.075404268966563
relaxed_2pe6_model_104_corrected_H_0001_2pe6,0.0662596279088375
relaxed_2pe6_model_105_corrected_H_0001_2pe6,0.0803732598026051
relaxed_2pe6_model_106_corrected_H_0001_2pe6,0.0579247647716414
relaxed_2pe6_model_107_corrected_H_0001_2pe6,0.1070728414826745
relaxed_2pe6_model_108_corrected_H_0001_2pe6,0.0933090537268492
relaxed_2pe6_model_109_corrected_H_0001_2pe6,0.074784334237114
relaxed_2pe6_model_11_corrected_H_0001_2pe6,0.0583648130144929
relaxed_2pe6_model_110_corrected_H_0001_2pe6,0.0766169973453172
relaxed_2pe6_model_111_corrected_H_0001_2pe6,0.0741600711437405
relaxed_2pe6_model_112_corrected_H_0001_2pe6,0.1012494199518847
relaxed_2pe6_model_113_corrected_H_0001_2pe6,0.0847436652957922
relaxed_2pe6_model_114_corrected_H_0001_2pe6,0.0774385680430734
relaxed_2pe6_model_115_corrected_H_0001_2pe6,0.1079090873537796
relaxed_2pe6_model_116_corrected_H_0001_2pe6,0.0867884910326808
relaxed_2pe6_model_117_corrected_H_0001_2pe6,0.0782046733454381
relaxed_2pe6_model_118_corrected_H_0001_2pe6,0.0878974231701098
relaxed_2pe6_model_119_corrected_H_0001_2pe6,0.0430251706215723
relaxed_2pe6_model_12_corrected_H_0001_2pe6,0.0712272685211831
relaxed_2pe6_model_120_corrected_H_0001_2pe6,0.0722908973557122
relaxed_2pe6_model_121_corrected_H_0001_2pe6,0.067540118641975
relaxed_2pe6_model_122_corrected_H_0001_2pe6,0.0834098533529929
relaxed_2pe6_model_123_corrected_H_0001_2pe6,0.061715473093423
