pdb_file,interface_rsm
sampled_2wmp_model_1_2wmp,0.080124080852302
sampled_2wmp_model_10_2wmp,0.0659994979914644
sampled_2wmp_model_100_2wmp,0.0971262225954445
sampled_2wmp_model_101_2wmp,0.072185194417055
sampled_2wmp_model_102_2wmp,0.1081116888941914
sampled_2wmp_model_103_2wmp,0.1199040381253494
sampled_2wmp_model_104_2wmp,0.0661788424759301
sampled_2wmp_model_105_2wmp,0.092716290769185
sampled_2wmp_model_106_2wmp,0.0904711071910741
sampled_2wmp_model_107_2wmp,0.0779935338708047
sampled_2wmp_model_108_2wmp,0.0610618686271681
sampled_2wmp_model_109_2wmp,0.0693364007089822
sampled_2wmp_model_11_2wmp,0.1143438513345946
sampled_2wmp_model_110_2wmp,0.0441155220271169
sampled_2wmp_model_111_2wmp,0.0627027262531577
sampled_2wmp_model_112_2wmp,0.0747973139641849
sampled_2wmp_model_113_2wmp,0.0761995220588205
sampled_2wmp_model_114_2wmp,0.1036053229458168
sampled_2wmp_model_115_2wmp,0.069288256876684
sampled_2wmp_model_116_2wmp,0.1057585569119205
sampled_2wmp_model_117_2wmp,0.0320122152017713
sampled_2wmp_model_118_2wmp,0.1069732586965025
sampled_2wmp_model_119_2wmp,0.0932562931821626
sampled_2wmp_model_12_2wmp,0.0687086173945386
sampled_2wmp_model_120_2wmp,0.0693998954675681
sampled_2wmp_model_121_2wmp,0.0713256808963761
sampled_2wmp_model_122_2wmp,0.087967201151333
sampled_2wmp_model_123_2wmp,0.0463350871666525
sampled_2wmp_model_124_2wmp,0.0530132019736956
sampled_2wmp_model_125_2wmp,0.0883043148728273
sampled_2wmp_model_126_2wmp,0.0988850650349688
sampled_2wmp_model_127_2wmp,0.0662287119417251
sampled_2wmp_model_128_2wmp,0.070088758490011
sampled_2wmp_model_129_2wmp,0.0626559288646351
sampled_2wmp_model_13_2wmp,0.0866428842345171
sampled_2wmp_model_130_2wmp,0.0967048530847591
sampled_2wmp_model_131_2wmp,0.0869824077573959
sampled_2wmp_model_132_2wmp,0.0719052144757571
sampled_2wmp_model_133_2wmp,0.0649308603859569
sampled_2wmp_model_134_2wmp,0.0604591305250427
sampled_2wmp_model_135_2wmp,0.0875178286649116
sampled_2wmp_model_136_2wmp,0.0864548010708179
sampled_2wmp_model_137_2wmp,0.1015802390023878
sampled_2wmp_model_138_2wmp,0.111716510536572
sampled_2wmp_model_139_2wmp,0.0688562910978926
sampled_2wmp_model_14_2wmp,0.0481634216435524
sampled_2wmp_model_140_2wmp,0.089293463061584
sampled_2wmp_model_141_2wmp,0.1264748318637789
sampled_2wmp_model_142_2wmp,0.0648081496721846
sampled_2wmp_model_143_2wmp,0.0918043283873018
sampled_2wmp_model_144_2wmp,0.0782661930717737
sampled_2wmp_model_145_2wmp,0.0698924944602744
sampled_2wmp_model_146_2wmp,0.0630226553113708
sampled_2wmp_model_147_2wmp,0.0860370755041142
sampled_2wmp_model_148_2wmp,0.0943994013671335
sampled_2wmp_model_149_2wmp,0.0793035025462232
sampled_2wmp_model_15_2wmp,0.039511504671972
sampled_2wmp_model_150_2wmp,0.1190575902880903
sampled_2wmp_model_151_2wmp,0.0982006612413774
sampled_2wmp_model_152_2wmp,0.1108236500557404
sampled_2wmp_model_153_2wmp,0.1130613920174686
sampled_2wmp_model_154_2wmp,0.0760956548965455
sampled_2wmp_model_155_2wmp,0.0579940077206723
sampled_2wmp_model_156_2wmp,0.0900159859635162
sampled_2wmp_model_157_2wmp,0.0737181683659502
sampled_2wmp_model_158_2wmp,0.0977429932763466
sampled_2wmp_model_159_2wmp,0.1094652571433985
sampled_2wmp_model_16_2wmp,0.0531732565984302
sampled_2wmp_model_160_2wmp,0.0741921005183652
sampled_2wmp_model_161_2wmp,0.122873415837395
sampled_2wmp_model_162_2wmp,0.1029140864768214
sampled_2wmp_model_163_2wmp,0.0969240308589956
sampled_2wmp_model_164_2wmp,0.088314947765601
sampled_2wmp_model_165_2wmp,0.1282901531199254
sampled_2wmp_model_166_2wmp,0.0852234566025669
sampled_2wmp_model_167_2wmp,0.1166035943302519
sampled_2wmp_model_168_2wmp,0.0879843717585084
sampled_2wmp_model_169_2wmp,0.133342926519456
sampled_2wmp_model_17_2wmp,0.0447637305233952
sampled_2wmp_model_170_2wmp,0.0986759280847933
sampled_2wmp_model_171_2wmp,0.0810927930084151
sampled_2wmp_model_172_2wmp,0.0998556296374472
sampled_2wmp_model_173_2wmp,0.085172209645411
sampled_2wmp_model_174_2wmp,0.0809467475032156
sampled_2wmp_model_175_2wmp,0.1110872492345691
sampled_2wmp_model_176_2wmp,0.1120179098576554
sampled_2wmp_model_177_2wmp,0.0956167147627461
sampled_2wmp_model_178_2wmp,0.0929919268482679
sampled_2wmp_model_179_2wmp,0.1130675278337472
sampled_2wmp_model_18_2wmp,0.0827951986083651
sampled_2wmp_model_180_2wmp,0.1147333389174487
sampled_2wmp_model_181_2wmp,0.0785561790422844
sampled_2wmp_model_182_2wmp,0.0662040536761321
sampled_2wmp_model_183_2wmp,0.1032438695300053
sampled_2wmp_model_184_2wmp,0.105111670325115
sampled_2wmp_model_185_2wmp,0.1302968715616899
sampled_2wmp_model_186_2wmp,0.0919117847466118
sampled_2wmp_model_187_2wmp,0.0547838049977768
sampled_2wmp_model_188_2wmp,0.0957171550874077
sampled_2wmp_model_189_2wmp,0.1212455884752441
sampled_2wmp_model_19_2wmp,0.0705705168927563
sampled_2wmp_model_190_2wmp,0.0615272952594989
sampled_2wmp_model_191_2wmp,0.1082818081495581
sampled_2wmp_model_192_2wmp,0.1108204926352356
sampled_2wmp_model_193_2wmp,0.0924489234166787
sampled_2wmp_model_194_2wmp,0.0733354651123541
sampled_2wmp_model_195_2wmp,0.0931024670244561
sampled_2wmp_model_196_2wmp,0.1240101877403727
sampled_2wmp_model_197_2wmp,0.1127405521610357
sampled_2wmp_model_198_2wmp,0.1248754813656678
sampled_2wmp_model_199_2wmp,0.1343844739922325
sampled_2wmp_model_2_2wmp,0.0771270486824002
