pdb_file,interface_rsm
complex.0_0_37_corrected_H_0001_4qlp,0.0356898921352044
complex.0_0_43_corrected_H_0001_4qlp,0.0519407437255186
complex.0_0_4_corrected_H_0001_4qlp,0.049062409327167
complex.0_10_11_corrected_H_0001_4qlp,0.1445936014378601
complex.0_10_16_corrected_H_0001_4qlp,0.1610806741681998
complex.0_10_17_corrected_H_0001_4qlp,0.1362416016770901
complex.0_10_37_corrected_H_0001_4qlp,0.1371987897111321
complex.0_10_3_corrected_H_0001_4qlp,0.1683733056991066
complex.0_10_41_corrected_H_0001_4qlp,0.1571568354557374
complex.0_10_48_corrected_H_0001_4qlp,0.129124140368263
complex.0_11_1_corrected_H_0001_4qlp,0.1803156948368826
complex.0_11_20_corrected_H_0001_4qlp,0.1714490082262913
complex.0_12_13_corrected_H_0001_4qlp,0.1582188220893592
complex.0_12_18_corrected_H_0001_4qlp,0.1496851450625956
complex.0_12_19_corrected_H_0001_4qlp,0.1676655646878254
complex.0_12_20_corrected_H_0001_4qlp,0.1548866822135481
complex.0_12_21_corrected_H_0001_4qlp,0.1533235155680755
complex.0_12_28_corrected_H_0001_4qlp,0.1696316754185505
complex.0_13_14_corrected_H_0001_4qlp,0.157918110293515
complex.0_13_21_corrected_H_0001_4qlp,0.1697532182301754
complex.0_13_33_corrected_H_0001_4qlp,0.1779923180879555
complex.0_13_37_corrected_H_0001_4qlp,0.1599971683442251
complex.0_13_49_corrected_H_0001_4qlp,0.1518810254426264
complex.0_13_7_corrected_H_0001_4qlp,0.1534435629102359
complex.0_13_9_corrected_H_0001_4qlp,0.1616687550952457
complex.0_14_15_corrected_H_0001_4qlp,0.1753454899277747
complex.0_14_27_corrected_H_0001_4qlp,0.1655117184198105
complex.0_14_36_corrected_H_0001_4qlp,0.1641348226701553
complex.0_14_43_corrected_H_0001_4qlp,0.1831849313013046
complex.0_15_19_corrected_H_0001_4qlp,0.1655008682564288
complex.0_15_27_corrected_H_0001_4qlp,0.1849574289193764
