pdb_file,interface_rsm
complex.0_0_23_corrected_H_0001_1euv,0.0533692431030398
complex.0_0_26_corrected_H_0001_1euv,0.054531160669851
complex.0_0_28_corrected_H_0001_1euv,0.0540761108226938
complex.0_0_33_corrected_H_0001_1euv,0.0426953737722832
complex.0_0_43_corrected_H_0001_1euv,0.0424137039546997
complex.0_10_27_corrected_H_0001_1euv,0.1274164104807013
complex.0_10_28_corrected_H_0001_1euv,0.1436917863349436
complex.0_10_30_corrected_H_0001_1euv,0.1392659449191056
complex.0_10_43_corrected_H_0001_1euv,0.1125736627959362
complex.0_10_47_corrected_H_0001_1euv,0.116858489294376
complex.0_11_16_corrected_H_0001_1euv,0.1331121890713666
complex.0_11_32_corrected_H_0001_1euv,0.1295299318477034
complex.0_11_34_corrected_H_0001_1euv,0.1393509929157519
complex.0_11_8_corrected_H_0001_1euv,0.1075821639544864
complex.0_12_16_corrected_H_0001_1euv,0.1177418486481603
complex.0_12_1_corrected_H_0001_1euv,0.1134306437537566
complex.0_12_22_corrected_H_0001_1euv,0.1220437602038523
complex.0_12_9_corrected_H_0001_1euv,0.1429988719214812
complex.0_13_26_corrected_H_0001_1euv,0.1462477502740366
complex.0_13_34_corrected_H_0001_1euv,0.1442921219644818
complex.0_13_37_corrected_H_0001_1euv,0.1456524653230973
complex.0_13_42_corrected_H_0001_1euv,0.1275347252284551
complex.0_13_6_corrected_H_0001_1euv,0.1394111809703805
complex.0_14_24_corrected_H_0001_1euv,0.1474777001269272
complex.0_14_28_corrected_H_0001_1euv,0.1452911064840866
complex.0_14_44_corrected_H_0001_1euv,0.1199157827572174
complex.0_15_0_corrected_H_0001_1euv,0.1472024226104869
complex.0_15_10_corrected_H_0001_1euv,0.1455084639336686
complex.0_15_12_corrected_H_0001_1euv,0.1402677299535858
complex.0_15_18_corrected_H_0001_1euv,0.1443300421641337
complex.0_15_19_corrected_H_0001_1euv,0.1468143139689832
complex.0_16_39_corrected_H_0001_1euv,0.1513429382987618
complex.0_16_48_corrected_H_0001_1euv,0.1360567560733615
complex.0_17_15_corrected_H_0001_1euv,0.1406899655612239
complex.0_17_31_corrected_H_0001_1euv,0.1489060807588432
complex.0_17_3_corrected_H_0001_1euv,0.1446668525862209
complex.0_17_43_corrected_H_0001_1euv,0.1354930929526813
complex.0_18_14_corrected_H_0001_1euv,0.1428268903011645
complex.0_18_15_corrected_H_0001_1euv,0.1352390001008409
complex.0_18_23_corrected_H_0001_1euv,0.143663910080258
complex.0_18_7_corrected_H_0001_1euv,0.1467462154432713
complex.0_19_4_corrected_H_0001_1euv,0.1364889169911403
complex.0_1_20_corrected_H_0001_1euv,0.033232551680537
complex.0_1_2_corrected_H_0001_1euv,0.0359514128200933
complex.0_1_31_corrected_H_0001_1euv,0.0519456266724761
complex.0_1_41_corrected_H_0001_1euv,0.088497826630117
complex.0_1_5_corrected_H_0001_1euv,0.1227469470416505
complex.0_2_22_corrected_H_0001_1euv,0.0671324090101856
complex.0_2_24_corrected_H_0001_1euv,0.0842976189948415
complex.0_2_34_corrected_H_0001_1euv,0.0278906729322596
complex.0_2_40_corrected_H_0001_1euv,0.028531850442515
complex.0_3_26_corrected_H_0001_1euv,0.0957125620156859
complex.0_3_31_corrected_H_0001_1euv,0.0696879902036822
complex.0_3_37_corrected_H_0001_1euv,0.0972244611665575
