pdb_file,interface_rsm
complex.0_0_14_corrected_H_0001_4u1c,0.0396769889184634
complex.0_0_26_corrected_H_0001_4u1c,0.0575424127424705
complex.0_0_29_corrected_H_0001_4u1c,0.0291126076591102
complex.0_0_31_corrected_H_0001_4u1c,0.0425050345974124
complex.0_0_9_corrected_H_0001_4u1c,0.0438686726131267
complex.0_10_19_corrected_H_0001_4u1c,0.05525102972067
complex.0_10_37_corrected_H_0001_4u1c,0.0656875548699167
complex.0_10_42_corrected_H_0001_4u1c,0.0477054338711235
complex.0_11_19_corrected_H_0001_4u1c,0.0573875823544959
complex.0_11_33_corrected_H_0001_4u1c,0.0483369757433264
complex.0_12_12_corrected_H_0001_4u1c,0.051343768882833
complex.0_12_30_corrected_H_0001_4u1c,0.0514021692968552
complex.0_12_32_corrected_H_0001_4u1c,0.046163797305245
complex.0_13_28_corrected_H_0001_4u1c,0.0555488924290871
complex.0_13_32_corrected_H_0001_4u1c,0.0460762778653344
complex.0_13_36_corrected_H_0001_4u1c,0.0527661122031136
complex.0_13_40_corrected_H_0001_4u1c,0.0573831702356495
complex.0_14_13_corrected_H_0001_4u1c,0.0493428364051828
complex.0_14_20_corrected_H_0001_4u1c,0.0587635753427099
complex.0_14_30_corrected_H_0001_4u1c,0.0529921446860073
complex.0_14_34_corrected_H_0001_4u1c,0.0552851971869722
complex.0_14_3_corrected_H_0001_4u1c,0.057925603293004
complex.0_14_6_corrected_H_0001_4u1c,0.0540804019180215
complex.0_15_11_corrected_H_0001_4u1c,0.0635831371370024
complex.0_15_15_corrected_H_0001_4u1c,0.0587231794666387
complex.0_15_16_corrected_H_0001_4u1c,0.0548214142823246
complex.0_15_5_corrected_H_0001_4u1c,0.0547253186697777
complex.0_15_7_corrected_H_0001_4u1c,0.0561523538030219
complex.0_16_14_corrected_H_0001_4u1c,0.0543770997929851
complex.0_16_29_corrected_H_0001_4u1c,0.0552617528236383
complex.0_17_12_corrected_H_0001_4u1c,0.0596746818250166
complex.0_17_1_corrected_H_0001_4u1c,0.0517462194355452
complex.0_18_3_corrected_H_0001_4u1c,0.0609202303145041
complex.0_1_16_corrected_H_0001_4u1c,0.0242305035864771
complex.0_1_21_corrected_H_0001_4u1c,0.04651995206143
complex.0_1_39_corrected_H_0001_4u1c,0.0397037484481839
complex.0_1_9_corrected_H_0001_4u1c,0.0479219714706651
complex.0_2_21_corrected_H_0001_4u1c,0.0365856348138945
complex.0_2_24_corrected_H_0001_4u1c,0.0266865740437219
complex.0_2_32_corrected_H_0001_4u1c,0.0290113896648553
complex.0_2_3_corrected_H_0001_4u1c,0.0356102772300027
complex.0_2_6_corrected_H_0001_4u1c,0.0393264982452055
complex.0_3_15_corrected_H_0001_4u1c,0.0509027630078148
complex.0_3_20_corrected_H_0001_4u1c,0.0351363118554947
complex.0_3_29_corrected_H_0001_4u1c,0.0478095527457819
complex.0_3_5_corrected_H_0001_4u1c,0.0341283758402874
complex.0_4_37_corrected_H_0001_4u1c,0.0451671596795558
complex.0_4_38_corrected_H_0001_4u1c,0.0407107041778985
