pdb_file,interface_rsm
sampled_3gfk_model_1_3gfk,0.0564962304785755
sampled_3gfk_model_10_3gfk,0.0939922444257967
sampled_3gfk_model_100_3gfk,0.0638659485359571
sampled_3gfk_model_101_3gfk,0.0665559946307262
sampled_3gfk_model_102_3gfk,0.0715444726286895
sampled_3gfk_model_103_3gfk,0.0596843308847341
sampled_3gfk_model_104_3gfk,0.0372926632498742
sampled_3gfk_model_105_3gfk,0.0577629467657573
sampled_3gfk_model_106_3gfk,0.100452192132892
sampled_3gfk_model_107_3gfk,0.0753552200277222
sampled_3gfk_model_108_3gfk,0.0847981394038449
sampled_3gfk_model_109_3gfk,0.0530660009490323
sampled_3gfk_model_11_3gfk,0.1110916581810406
sampled_3gfk_model_110_3gfk,0.0760929897025028
sampled_3gfk_model_111_3gfk,0.0832022674582963
sampled_3gfk_model_112_3gfk,0.0797802753400996
sampled_3gfk_model_113_3gfk,0.0664943037655478
sampled_3gfk_model_114_3gfk,0.0896923832046579
sampled_3gfk_model_115_3gfk,0.0553146368549604
sampled_3gfk_model_116_3gfk,0.0625954529167042
sampled_3gfk_model_117_3gfk,0.0588982165830762
sampled_3gfk_model_118_3gfk,0.0900439065259968
sampled_3gfk_model_119_3gfk,0.0756029785599587
sampled_3gfk_model_12_3gfk,0.1377204236983382
sampled_3gfk_model_120_3gfk,0.0616687181780759
sampled_3gfk_model_121_3gfk,0.0553196102408924
sampled_3gfk_model_122_3gfk,0.0700100295711765
sampled_3gfk_model_123_3gfk,0.0615541930591386
sampled_3gfk_model_124_3gfk,0.0566624363122385
sampled_3gfk_model_125_3gfk,0.075232405527343
sampled_3gfk_model_126_3gfk,0.0613259688314075
sampled_3gfk_model_127_3gfk,0.0883957595619494
sampled_3gfk_model_128_3gfk,0.0685009122117415
sampled_3gfk_model_129_3gfk,0.0670721241507969
sampled_3gfk_model_13_3gfk,0.0683197245597898
sampled_3gfk_model_130_3gfk,0.0333520384651907
sampled_3gfk_model_131_3gfk,0.1107766681945372
sampled_3gfk_model_132_3gfk,0.0666515595314671
sampled_3gfk_model_133_3gfk,0.0752115624808995
sampled_3gfk_model_134_3gfk,0.0698364933964068
sampled_3gfk_model_135_3gfk,0.0577429988116754
sampled_3gfk_model_136_3gfk,0.0749160299991673
sampled_3gfk_model_137_3gfk,0.0474993236378315
sampled_3gfk_model_138_3gfk,0.0582139597009384
sampled_3gfk_model_139_3gfk,0.0654454485168648
sampled_3gfk_model_14_3gfk,0.0561856261115892
sampled_3gfk_model_140_3gfk,0.0877709498068166
sampled_3gfk_model_141_3gfk,0.0840985205329514
sampled_3gfk_model_142_3gfk,0.0622483514641119
sampled_3gfk_model_143_3gfk,0.0936822429770598
sampled_3gfk_model_144_3gfk,0.0868724072826622
sampled_3gfk_model_145_3gfk,0.0538629910614438
sampled_3gfk_model_146_3gfk,0.0768354535439191
sampled_3gfk_model_147_3gfk,0.0544543375970391
sampled_3gfk_model_148_3gfk,0.0458990578333677
sampled_3gfk_model_149_3gfk,0.0579424135032048
sampled_3gfk_model_15_3gfk,0.0864430938700458
sampled_3gfk_model_150_3gfk,0.0796695017378492
sampled_3gfk_model_151_3gfk,0.0617375417157004
sampled_3gfk_model_152_3gfk,0.1036304126970631
sampled_3gfk_model_153_3gfk,0.0916570086656335
sampled_3gfk_model_154_3gfk,0.05543635694011
sampled_3gfk_model_155_3gfk,0.1025196203482761
sampled_3gfk_model_156_3gfk,0.0616313030432782
sampled_3gfk_model_157_3gfk,0.0618250598171743
sampled_3gfk_model_158_3gfk,0.1151209462500009
sampled_3gfk_model_159_3gfk,0.0817275629207327
sampled_3gfk_model_16_3gfk,0.0851350401158649
sampled_3gfk_model_160_3gfk,0.0606667228009191
sampled_3gfk_model_161_3gfk,0.0781880125882251
sampled_3gfk_model_162_3gfk,0.0731979833970489
sampled_3gfk_model_163_3gfk,0.0760976998651195
sampled_3gfk_model_164_3gfk,0.061578486256804
sampled_3gfk_model_165_3gfk,0.0766093608244883
sampled_3gfk_model_166_3gfk,0.0780449840752017
sampled_3gfk_model_167_3gfk,0.0665597887902475
sampled_3gfk_model_168_3gfk,0.074175069507913
sampled_3gfk_model_169_3gfk,0.0601205014141548
sampled_3gfk_model_17_3gfk,0.0719196792934966
sampled_3gfk_model_170_3gfk,0.0850076923516845
sampled_3gfk_model_171_3gfk,0.101752882349412
sampled_3gfk_model_172_3gfk,0.0664204102394934
sampled_3gfk_model_173_3gfk,0.069304386905937
sampled_3gfk_model_174_3gfk,0.0913569167269547
sampled_3gfk_model_175_3gfk,0.0821877987766151
sampled_3gfk_model_176_3gfk,0.0788677980776079
sampled_3gfk_model_177_3gfk,0.0936794829739933
sampled_3gfk_model_178_3gfk,0.0716982651958586
sampled_3gfk_model_179_3gfk,0.0780836831896052
sampled_3gfk_model_18_3gfk,0.0793884048676404
sampled_3gfk_model_180_3gfk,0.0727447878749574
sampled_3gfk_model_181_3gfk,0.0543889248728023
sampled_3gfk_model_182_3gfk,0.074552333156702
sampled_3gfk_model_183_3gfk,0.0977346783917385
sampled_3gfk_model_184_3gfk,0.0594734237345771
sampled_3gfk_model_185_3gfk,0.1014440575417772
sampled_3gfk_model_186_3gfk,0.0767127723313209
sampled_3gfk_model_187_3gfk,0.0925922216479121
sampled_3gfk_model_188_3gfk,0.0674338167534982
sampled_3gfk_model_189_3gfk,0.0670323394170526
sampled_3gfk_model_19_3gfk,0.1360373173532959
sampled_3gfk_model_190_3gfk,0.0797354334015299
sampled_3gfk_model_191_3gfk,0.0616759242210909
sampled_3gfk_model_192_3gfk,0.0926514971999225
sampled_3gfk_model_193_3gfk,0.0725322961900652
sampled_3gfk_model_194_3gfk,0.077647269805025
sampled_3gfk_model_195_3gfk,0.1012163569719586
sampled_3gfk_model_196_3gfk,0.0729523286256502
sampled_3gfk_model_197_3gfk,0.085980635460868
sampled_3gfk_model_198_3gfk,0.0539916380134035
sampled_3gfk_model_199_3gfk,0.0848574725019376
sampled_3gfk_model_2_3gfk,0.0778057581790806
sampled_3gfk_model_20_3gfk,0.0536855031569041
sampled_3gfk_model_200_3gfk,0.0809290012286515
sampled_3gfk_model_201_3gfk,0.0966815581696118
sampled_3gfk_model_202_3gfk,0.0970997560705973
sampled_3gfk_model_203_3gfk,0.0843739544624126
sampled_3gfk_model_204_3gfk,0.1048219393191772
sampled_3gfk_model_205_3gfk,0.0673335353149761
sampled_3gfk_model_206_3gfk,0.0601396862889511
sampled_3gfk_model_207_3gfk,0.0972325475139764
sampled_3gfk_model_208_3gfk,0.0845960825290463
sampled_3gfk_model_209_3gfk,0.0898414960314699
sampled_3gfk_model_21_3gfk,0.0729741553721676
sampled_3gfk_model_210_3gfk,0.0863578237871877
sampled_3gfk_model_211_3gfk,0.0677470311295233
sampled_3gfk_model_212_3gfk,0.072358807659983
sampled_3gfk_model_213_3gfk,0.0544883318272234
sampled_3gfk_model_214_3gfk,0.103934162323423
sampled_3gfk_model_215_3gfk,0.0722624101190327
sampled_3gfk_model_216_3gfk,0.0616187904540701
sampled_3gfk_model_217_3gfk,0.0680400242808858
sampled_3gfk_model_218_3gfk,0.0756704822666127
sampled_3gfk_model_219_3gfk,0.0680760647512506
sampled_3gfk_model_22_3gfk,0.0935247630403517
sampled_3gfk_model_220_3gfk,0.0894674318090426
sampled_3gfk_model_221_3gfk,0.060098518947441
sampled_3gfk_model_222_3gfk,0.0671116127830408
sampled_3gfk_model_223_3gfk,0.0603606843392141
sampled_3gfk_model_224_3gfk,0.0644189798874884
sampled_3gfk_model_225_3gfk,0.0752845534557316
sampled_3gfk_model_226_3gfk,0.0530931486249413
sampled_3gfk_model_227_3gfk,0.0731189493527278
sampled_3gfk_model_228_3gfk,0.0885267962007991
sampled_3gfk_model_229_3gfk,0.0809438236843423
sampled_3gfk_model_23_3gfk,0.0517422016159998
sampled_3gfk_model_230_3gfk,0.0814793334901365
sampled_3gfk_model_231_3gfk,0.0648418990789044
sampled_3gfk_model_232_3gfk,0.0593033037265505
sampled_3gfk_model_233_3gfk,0.0570741996600766
sampled_3gfk_model_234_3gfk,0.0749671683449
sampled_3gfk_model_235_3gfk,0.1001183199473903
sampled_3gfk_model_236_3gfk,0.0595148834219393
sampled_3gfk_model_237_3gfk,0.0500634576191142
sampled_3gfk_model_238_3gfk,0.095377425494071
sampled_3gfk_model_239_3gfk,0.1030657503422019
sampled_3gfk_model_24_3gfk,0.055855366522575
sampled_3gfk_model_240_3gfk,0.0634794154631416
sampled_3gfk_model_241_3gfk,0.0788284274428461
sampled_3gfk_model_242_3gfk,0.0681214090699089
sampled_3gfk_model_243_3gfk,0.0765475564107723
sampled_3gfk_model_244_3gfk,0.0688813582241366
sampled_3gfk_model_245_3gfk,0.0909851952916612
sampled_3gfk_model_246_3gfk,0.0560730480656975
sampled_3gfk_model_247_3gfk,0.0722514164069523
sampled_3gfk_model_248_3gfk,0.0769522049098497
sampled_3gfk_model_249_3gfk,0.0970581352611059
sampled_3gfk_model_25_3gfk,0.0771407557470361
sampled_3gfk_model_250_3gfk,0.0451837733021215
sampled_3gfk_model_251_3gfk,0.0571149676021813
sampled_3gfk_model_252_3gfk,0.0649825893024234
sampled_3gfk_model_253_3gfk,0.1045246196133874
sampled_3gfk_model_254_3gfk,0.1142394453594491
sampled_3gfk_model_255_3gfk,0.073579276341389
sampled_3gfk_model_256_3gfk,0.0849649096384742
sampled_3gfk_model_257_3gfk,0.0546812570386433
sampled_3gfk_model_258_3gfk,0.0928873910293923
sampled_3gfk_model_259_3gfk,0.0930154036847978
sampled_3gfk_model_26_3gfk,0.0762039591627843
sampled_3gfk_model_260_3gfk,0.0748392422503262
sampled_3gfk_model_261_3gfk,0.0758845734330473
sampled_3gfk_model_262_3gfk,0.0826618689603868
sampled_3gfk_model_263_3gfk,0.0724026272849475
sampled_3gfk_model_264_3gfk,0.0726079839544401
sampled_3gfk_model_265_3gfk,0.1056311261879472
sampled_3gfk_model_266_3gfk,0.0675159276997053
sampled_3gfk_model_267_3gfk,0.080367876432214
sampled_3gfk_model_268_3gfk,0.0710706910690688
sampled_3gfk_model_269_3gfk,0.0647626100460006
sampled_3gfk_model_27_3gfk,0.0629243603282044
sampled_3gfk_model_270_3gfk,0.0987890682753628
sampled_3gfk_model_271_3gfk,0.0963203662706471
sampled_3gfk_model_272_3gfk,0.0782602011941855
sampled_3gfk_model_273_3gfk,0.0742628570900015
sampled_3gfk_model_274_3gfk,0.0959432666927388
sampled_3gfk_model_275_3gfk,0.0673597130495563
sampled_3gfk_model_276_3gfk,0.0789538798299273
sampled_3gfk_model_277_3gfk,0.0750160330523545
sampled_3gfk_model_278_3gfk,0.0760775368911962
sampled_3gfk_model_279_3gfk,0.0879388557826917
sampled_3gfk_model_28_3gfk,0.0377938949170088
sampled_3gfk_model_280_3gfk,0.1124705424424635
sampled_3gfk_model_281_3gfk,0.0764124457720068
sampled_3gfk_model_282_3gfk,0.0605164452886424
sampled_3gfk_model_283_3gfk,0.0823367872588326
sampled_3gfk_model_284_3gfk,0.0721321006005175
sampled_3gfk_model_285_3gfk,0.0605492856076446
sampled_3gfk_model_286_3gfk,0.0929816136110516
sampled_3gfk_model_287_3gfk,0.0997994544871149
sampled_3gfk_model_288_3gfk,0.0804283898443626
sampled_3gfk_model_289_3gfk,0.0884402057210716
sampled_3gfk_model_29_3gfk,0.1052459830488955
sampled_3gfk_model_290_3gfk,0.0624915149131793
sampled_3gfk_model_291_3gfk,0.0719188340641597
sampled_3gfk_model_292_3gfk,0.0643982650256881
sampled_3gfk_model_293_3gfk,0.0886962391011804
sampled_3gfk_model_294_3gfk,0.0965569619511811
sampled_3gfk_model_295_3gfk,0.0875738981156976
sampled_3gfk_model_296_3gfk,0.108821123044644
sampled_3gfk_model_297_3gfk,0.095856839498004
sampled_3gfk_model_298_3gfk,0.0663870732903268
sampled_3gfk_model_299_3gfk,0.0976981159350213
sampled_3gfk_model_3_3gfk,0.0563120199499611
sampled_3gfk_model_30_3gfk,0.0829072542176142
sampled_3gfk_model_300_3gfk,0.0697680900518414
sampled_3gfk_model_301_3gfk,0.0750510327993485
sampled_3gfk_model_302_3gfk,0.0778567566565171
sampled_3gfk_model_303_3gfk,0.0546272916644472
sampled_3gfk_model_304_3gfk,0.0673627874113867
