pdb_file,interface_rsm
complex.0_0_23_corrected_H_0001_3wdg,0.0780658099497056
complex.0_10_27_corrected_H_0001_3wdg,0.1201038955181272
complex.0_10_35_corrected_H_0001_3wdg,0.1184017282863946
complex.0_10_36_corrected_H_0001_3wdg,0.137182915590329
complex.0_10_38_corrected_H_0001_3wdg,0.1230233331090022
complex.0_10_47_corrected_H_0001_3wdg,0.1210494632305484
complex.0_10_49_corrected_H_0001_3wdg,0.1196745405025337
complex.0_11_31_corrected_H_0001_3wdg,0.1398727215449646
complex.0_11_41_corrected_H_0001_3wdg,0.152551350766935
complex.0_11_44_corrected_H_0001_3wdg,0.1225369875932646
complex.0_11_45_corrected_H_0001_3wdg,0.1345391196949568
complex.0_11_47_corrected_H_0001_3wdg,0.1362695930688224
complex.0_11_5_corrected_H_0001_3wdg,0.1167660281795583
complex.0_11_9_corrected_H_0001_3wdg,0.1356879351361026
complex.0_12_13_corrected_H_0001_3wdg,0.1305402016474775
complex.0_12_14_corrected_H_0001_3wdg,0.1499068043886549
complex.0_12_35_corrected_H_0001_3wdg,0.1219752501114409
complex.0_12_42_corrected_H_0001_3wdg,0.1249022128611085
complex.0_12_44_corrected_H_0001_3wdg,0.1309385533314127
complex.0_12_46_corrected_H_0001_3wdg,0.1496465961302955
complex.0_12_4_corrected_H_0001_3wdg,0.1213280883931206
complex.0_12_6_corrected_H_0001_3wdg,0.1353113447040772
complex.0_13_11_corrected_H_0001_3wdg,0.1417841889722131
complex.0_13_25_corrected_H_0001_3wdg,0.1469982084706985
complex.0_13_5_corrected_H_0001_3wdg,0.1347705442901624
complex.0_14_0_corrected_H_0001_3wdg,0.1365205209494537
complex.0_14_13_corrected_H_0001_3wdg,0.1405328730348091
complex.0_14_2_corrected_H_0001_3wdg,0.1407888672745408
complex.0_14_36_corrected_H_0001_3wdg,0.1529831372809482
complex.0_15_23_corrected_H_0001_3wdg,0.1347048253352478
complex.0_15_2_corrected_H_0001_3wdg,0.153132760338432
complex.0_15_35_corrected_H_0001_3wdg,0.1494349454475779
complex.0_15_45_corrected_H_0001_3wdg,0.131213257112356
complex.0_15_4_corrected_H_0001_3wdg,0.1541564225507118
complex.0_16_1_corrected_H_0001_3wdg,0.1531421485965733
complex.0_16_28_corrected_H_0001_3wdg,0.1538730942161552
complex.0_16_46_corrected_H_0001_3wdg,0.1486995179729341
complex.0_16_49_corrected_H_0001_3wdg,0.1413842830177924
complex.0_17_14_corrected_H_0001_3wdg,0.1502860450426669
complex.0_17_16_corrected_H_0001_3wdg,0.1516616295437536
complex.0_17_20_corrected_H_0001_3wdg,0.1455851331731035
complex.0_17_47_corrected_H_0001_3wdg,0.141748024581815
complex.0_17_48_corrected_H_0001_3wdg,0.1537133272500949
complex.0_18_15_corrected_H_0001_3wdg,0.133816934881596
complex.0_18_20_corrected_H_0001_3wdg,0.1374792406956546
complex.0_18_26_corrected_H_0001_3wdg,0.1489939264546883
complex.0_18_28_corrected_H_0001_3wdg,0.1481725226863984
complex.0_1_10_corrected_H_0001_3wdg,0.0891848299072486
complex.0_1_17_corrected_H_0001_3wdg,0.0768267576094529
complex.0_1_18_corrected_H_0001_3wdg,0.0693357682801498
complex.0_1_1_corrected_H_0001_3wdg,0.0883025565276347
complex.0_1_34_corrected_H_0001_3wdg,0.1064561883211386
complex.0_1_38_corrected_H_0001_3wdg,0.080843713276243
complex.0_2_36_corrected_H_0001_3wdg,0.0659793847536727
complex.0_2_5_corrected_H_0001_3wdg,0.098207715329416
complex.0_3_14_corrected_H_0001_3wdg,0.076044288830392
complex.0_3_1_corrected_H_0001_3wdg,0.0666783930080222
complex.0_3_22_corrected_H_0001_3wdg,0.0721783680603889
complex.0_3_23_corrected_H_0001_3wdg,0.0574606720567314
complex.0_3_26_corrected_H_0001_3wdg,0.101443327228371
complex.0_3_28_corrected_H_0001_3wdg,0.07267351369242
complex.0_3_35_corrected_H_0001_3wdg,0.0772020448858879
complex.0_3_3_corrected_H_0001_3wdg,0.0794837815294225
complex.0_3_8_corrected_H_0001_3wdg,0.0714439062445444
complex.0_4_18_corrected_H_0001_3wdg,0.0815417925765491
complex.0_4_25_corrected_H_0001_3wdg,0.0874141422313197
complex.0_4_32_corrected_H_0001_3wdg,0.0772775991447413
complex.0_4_35_corrected_H_0001_3wdg,0.0827029199007461
complex.0_4_37_corrected_H_0001_3wdg,0.1004368215925058
complex.0_4_40_corrected_H_0001_3wdg,0.0733310417310375
complex.0_5_15_corrected_H_0001_3wdg,0.0925654814629366
complex.0_5_22_corrected_H_0001_3wdg,0.0975944782697002
complex.0_5_27_corrected_H_0001_3wdg,0.1199949717078146
complex.0_5_28_corrected_H_0001_3wdg,0.083626757950028
complex.0_5_31_corrected_H_0001_3wdg,0.1018092076879603
complex.0_5_33_corrected_H_0001_3wdg,0.1321335069166582
complex.0_5_36_corrected_H_0001_3wdg,0.084548240717533
complex.0_5_40_corrected_H_0001_3wdg,0.1092395107444078
complex.0_5_47_corrected_H_0001_3wdg,0.0896209384346867
complex.0_5_7_corrected_H_0001_3wdg,0.114329101464723
complex.0_6_19_corrected_H_0001_3wdg,0.1099578308630812
complex.0_6_30_corrected_H_0001_3wdg,0.0931389928442012
complex.0_6_37_corrected_H_0001_3wdg,0.1036427546449007
complex.0_6_46_corrected_H_0001_3wdg,0.0962920911603804
complex.0_7_21_corrected_H_0001_3wdg,0.0896294738219444
complex.0_7_33_corrected_H_0001_3wdg,0.0983852912167356
complex.0_7_34_corrected_H_0001_3wdg,0.102693914066723
complex.0_7_3_corrected_H_0001_3wdg,0.1098022403402195
complex.0_7_9_corrected_H_0001_3wdg,0.1042232708608875
complex.0_8_17_corrected_H_0001_3wdg,0.0992771600048665
complex.0_8_21_corrected_H_0001_3wdg,0.1093033688079213
complex.0_8_3_corrected_H_0001_3wdg,0.0878463112087323
complex.0_8_41_corrected_H_0001_3wdg,0.1178425146926099
complex.0_8_48_corrected_H_0001_3wdg,0.1049535130893754
complex.0_9_19_corrected_H_0001_3wdg,0.1278285586125203
complex.0_9_25_corrected_H_0001_3wdg,0.1256804667859834
complex.0_9_26_corrected_H_0001_3wdg,0.1234640734952937
complex.0_9_30_corrected_H_0001_3wdg,0.1270804294523148
complex.0_9_33_corrected_H_0001_3wdg,0.1262111569923039
complex.0_9_35_corrected_H_0001_3wdg,0.1091557415119071
complex.0_9_38_corrected_H_0001_3wdg,0.1282074605802264
complex.0_9_45_corrected_H_0001_3wdg,0.1219021854709276
complex.1_0_0_corrected_H_0001_3wdg,0.0393114010362622
complex.1_0_13_corrected_H_0001_3wdg,0.0477770086320808
complex.1_0_1_corrected_H_0001_3wdg,0.0358210518702201
complex.1_0_2_corrected_H_0001_3wdg,0.0529638027143616
complex.1_0_35_corrected_H_0001_3wdg,0.0712413473094663
complex.1_10_12_corrected_H_0001_3wdg,0.1582453486480004
complex.1_10_17_corrected_H_0001_3wdg,0.1418868707735928
complex.1_10_21_corrected_H_0001_3wdg,0.1118491062054109
complex.1_10_26_corrected_H_0001_3wdg,0.1231837209228848
complex.1_10_42_corrected_H_0001_3wdg,0.1088849557712361
complex.1_10_5_corrected_H_0001_3wdg,0.150711827261884
complex.1_11_11_corrected_H_0001_3wdg,0.1240761258091491
complex.1_11_15_corrected_H_0001_3wdg,0.1155618296475475
complex.1_11_32_corrected_H_0001_3wdg,0.1195050675562122
complex.1_12_17_corrected_H_0001_3wdg,0.1408004790987168
complex.1_12_18_corrected_H_0001_3wdg,0.1439736895603236
complex.1_12_28_corrected_H_0001_3wdg,0.1402723467369911
complex.1_12_2_corrected_H_0001_3wdg,0.1316656289372699
complex.1_13_0_corrected_H_0001_3wdg,0.1365929365033376
complex.1_13_24_corrected_H_0001_3wdg,0.1329435462644268
complex.1_13_4_corrected_H_0001_3wdg,0.1290238010150748
complex.1_13_7_corrected_H_0001_3wdg,0.1435339474444147
complex.1_14_18_corrected_H_0001_3wdg,0.1477800322973178
complex.1_14_25_corrected_H_0001_3wdg,0.1376049929249256
complex.1_14_29_corrected_H_0001_3wdg,0.148734888934291
complex.1_14_44_corrected_H_0001_3wdg,0.1331995125437671
complex.1_15_0_corrected_H_0001_3wdg,0.1536835552978488
complex.1_15_16_corrected_H_0001_3wdg,0.1504954260407767
complex.1_15_27_corrected_H_0001_3wdg,0.144539436264197
complex.1_15_33_corrected_H_0001_3wdg,0.1427202681735085
complex.1_15_38_corrected_H_0001_3wdg,0.129898338352938
complex.1_15_39_corrected_H_0001_3wdg,0.1473238587003805
complex.1_15_44_corrected_H_0001_3wdg,0.1392085408120469
complex.1_15_49_corrected_H_0001_3wdg,0.1416432817914231
complex.1_16_10_corrected_H_0001_3wdg,0.1362280249512095
complex.1_16_41_corrected_H_0001_3wdg,0.1450369448477348
complex.1_16_43_corrected_H_0001_3wdg,0.1335932295573332
complex.1_16_6_corrected_H_0001_3wdg,0.1466203679617658
complex.1_17_18_corrected_H_0001_3wdg,0.1441396639339225
complex.1_17_19_corrected_H_0001_3wdg,0.149609168862831
complex.1_17_24_corrected_H_0001_3wdg,0.1378679741273118
complex.1_17_35_corrected_H_0001_3wdg,0.1454147799743302
complex.1_17_40_corrected_H_0001_3wdg,0.1488931742926299
complex.1_18_25_corrected_H_0001_3wdg,0.1480470989187809
complex.1_18_32_corrected_H_0001_3wdg,0.1407843732078893
