pdb_file,interface_rsm
complex.0_0_25_corrected_H_0001_1f60,0.0296043990811448
complex.0_0_2_corrected_H_0001_1f60,0.037481443152753
complex.0_0_30_corrected_H_0001_1f60,0.0475964640978166
complex.0_0_5_corrected_H_0001_1f60,0.0248248486803297
complex.0_10_0_corrected_H_0001_1f60,0.1043379926493284
complex.0_10_17_corrected_H_0001_1f60,0.0979987196578567
complex.0_10_21_corrected_H_0001_1f60,0.1015130022006726
complex.0_10_33_corrected_H_0001_1f60,0.0990182654519751
complex.0_10_44_corrected_H_0001_1f60,0.1027228571646706
complex.0_10_9_corrected_H_0001_1f60,0.1001077041761096
complex.0_11_18_corrected_H_0001_1f60,0.1134189078963585
complex.0_11_7_corrected_H_0001_1f60,0.1324195352283409
complex.0_12_11_corrected_H_0001_1f60,0.1280412952831758
complex.0_12_13_corrected_H_0001_1f60,0.1234317505720006
complex.0_12_15_corrected_H_0001_1f60,0.1160005688959553
complex.0_12_17_corrected_H_0001_1f60,0.1327746161934186
complex.0_12_27_corrected_H_0001_1f60,0.107136748396811
complex.0_12_40_corrected_H_0001_1f60,0.122394756812346
complex.0_12_41_corrected_H_0001_1f60,0.1126440574132227
complex.0_13_11_corrected_H_0001_1f60,0.1382666150032182
complex.0_13_29_corrected_H_0001_1f60,0.1178386628792898
complex.0_13_35_corrected_H_0001_1f60,0.1271873027035858
complex.0_13_44_corrected_H_0001_1f60,0.1031022011619276
complex.0_14_0_corrected_H_0001_1f60,0.122265075697754
complex.0_14_11_corrected_H_0001_1f60,0.133275658281768
complex.0_14_14_corrected_H_0001_1f60,0.1303445020534698
complex.0_14_15_corrected_H_0001_1f60,0.1208001768527999
complex.0_14_18_corrected_H_0001_1f60,0.1402865888596134
complex.0_14_19_corrected_H_0001_1f60,0.1375025673197502
complex.0_14_27_corrected_H_0001_1f60,0.1145486431047178
complex.0_14_31_corrected_H_0001_1f60,0.121203294472478
complex.0_14_6_corrected_H_0001_1f60,0.1446843887349347
complex.0_14_9_corrected_H_0001_1f60,0.1170903365909622
complex.0_15_1_corrected_H_0001_1f60,0.130729566583583
complex.0_15_20_corrected_H_0001_1f60,0.1353317487402514
complex.0_15_27_corrected_H_0001_1f60,0.1078954282234435
complex.0_15_37_corrected_H_0001_1f60,0.1298162346428428
complex.0_15_48_corrected_H_0001_1f60,0.1346441307861247
complex.0_16_10_corrected_H_0001_1f60,0.1336179642577477
complex.0_16_30_corrected_H_0001_1f60,0.1462355834568793
complex.0_16_31_corrected_H_0001_1f60,0.1368487328681814
complex.0_16_35_corrected_H_0001_1f60,0.1428825452081417
complex.0_16_44_corrected_H_0001_1f60,0.1405508118269059
complex.0_16_7_corrected_H_0001_1f60,0.1332727112625066
complex.0_17_44_corrected_H_0001_1f60,0.1313640835275993
complex.0_18_10_corrected_H_0001_1f60,0.1397500905691207
complex.0_18_11_corrected_H_0001_1f60,0.1433286854265511
complex.0_18_12_corrected_H_0001_1f60,0.1374475729955417
complex.0_18_18_corrected_H_0001_1f60,0.1351318320083434
complex.0_1_10_corrected_H_0001_1f60,0.0484387911385661
complex.0_1_1_corrected_H_0001_1f60,0.0633906625873694
complex.0_1_26_corrected_H_0001_1f60,0.0520446997607047
complex.0_1_41_corrected_H_0001_1f60,0.0637839327939451
complex.0_1_46_corrected_H_0001_1f60,0.075489114069786
complex.0_1_4_corrected_H_0001_1f60,0.0584978535515159
complex.0_1_9_corrected_H_0001_1f60,0.0461808861211819
complex.0_2_18_corrected_H_0001_1f60,0.0466976712732332
complex.0_2_21_corrected_H_0001_1f60,0.0519951634486001
complex.0_2_3_corrected_H_0001_1f60,0.029021460680707
complex.0_2_47_corrected_H_0001_1f60,0.0431162781565425
complex.0_2_5_corrected_H_0001_1f60,0.0563281726253843
complex.0_3_17_corrected_H_0001_1f60,0.0803755297391172
complex.0_3_25_corrected_H_0001_1f60,0.0625106513831067
complex.0_3_42_corrected_H_0001_1f60,0.0468200189848567
complex.0_3_47_corrected_H_0001_1f60,0.0506342115058017
complex.0_4_23_corrected_H_0001_1f60,0.049235203233413
complex.0_4_24_corrected_H_0001_1f60,0.0569814612250748
complex.0_4_27_corrected_H_0001_1f60,0.0685460415381695
complex.0_4_29_corrected_H_0001_1f60,0.0537302509797397
complex.0_4_36_corrected_H_0001_1f60,0.0529486236790692
complex.0_4_4_corrected_H_0001_1f60,0.0589686717959128
complex.0_5_28_corrected_H_0001_1f60,0.0770655881159361
complex.0_6_26_corrected_H_0001_1f60,0.0705329240774524
complex.0_6_34_corrected_H_0001_1f60,0.0635319327044938
complex.0_6_5_corrected_H_0001_1f60,0.0660556248803144
complex.0_7_44_corrected_H_0001_1f60,0.0896065285084713
complex.0_7_46_corrected_H_0001_1f60,0.072580206915707
complex.0_7_9_corrected_H_0001_1f60,0.0660777116278416
complex.0_8_17_corrected_H_0001_1f60,0.1005832768547718
complex.0_8_18_corrected_H_0001_1f60,0.0817443780139975
complex.0_8_21_corrected_H_0001_1f60,0.1007495562994283
complex.0_8_24_corrected_H_0001_1f60,0.0900818565924105
complex.0_8_26_corrected_H_0001_1f60,0.1017240417133956
complex.0_8_27_corrected_H_0001_1f60,0.0994508823325185
complex.0_8_29_corrected_H_0001_1f60,0.0895775573068284
complex.0_8_2_corrected_H_0001_1f60,0.1064928826053247
complex.0_8_47_corrected_H_0001_1f60,0.0857736185048054
complex.0_9_12_corrected_H_0001_1f60,0.0978799247575632
complex.0_9_16_corrected_H_0001_1f60,0.1079294118850595
complex.0_9_23_corrected_H_0001_1f60,0.0906121622407479
complex.1_0_14_corrected_H_0001_1f60,0.0261866276035187
complex.1_0_18_corrected_H_0001_1f60,0.0486988612223104
complex.1_10_12_corrected_H_0001_1f60,0.1206270049643954
complex.1_10_27_corrected_H_0001_1f60,0.0928443945632584
complex.1_10_2_corrected_H_0001_1f60,0.0910442985234548
complex.1_10_3_corrected_H_0001_1f60,0.1198244097821321
complex.1_10_41_corrected_H_0001_1f60,0.1074893942591568
complex.1_10_42_corrected_H_0001_1f60,0.109795158642039
complex.1_10_46_corrected_H_0001_1f60,0.122090400401551
complex.1_11_19_corrected_H_0001_1f60,0.111923816073245
complex.1_11_46_corrected_H_0001_1f60,0.1132670414716176
complex.1_12_19_corrected_H_0001_1f60,0.1206756629398449
complex.1_12_20_corrected_H_0001_1f60,0.1135333162557588
complex.1_12_34_corrected_H_0001_1f60,0.128145301552682
complex.1_12_35_corrected_H_0001_1f60,0.1217823574767877
complex.1_12_43_corrected_H_0001_1f60,0.1203164874766825
complex.1_13_15_corrected_H_0001_1f60,0.1206326897577696
complex.1_13_37_corrected_H_0001_1f60,0.1149263684421655
complex.1_13_39_corrected_H_0001_1f60,0.1333594426940909
complex.1_13_5_corrected_H_0001_1f60,0.1034555295859116
complex.1_13_8_corrected_H_0001_1f60,0.1370475830489398
complex.1_13_9_corrected_H_0001_1f60,0.1344318393104049
complex.1_14_22_corrected_H_0001_1f60,0.1332653465214724
complex.1_14_47_corrected_H_0001_1f60,0.120475866613899
complex.1_14_5_corrected_H_0001_1f60,0.1290594240123935
complex.1_15_13_corrected_H_0001_1f60,0.1351163042297446
complex.1_15_29_corrected_H_0001_1f60,0.1236428546092412
complex.1_15_30_corrected_H_0001_1f60,0.1407972102898542
complex.1_15_44_corrected_H_0001_1f60,0.1411703221583161
complex.1_16_21_corrected_H_0001_1f60,0.1202008921256118
complex.1_16_33_corrected_H_0001_1f60,0.1278635994120215
complex.1_16_37_corrected_H_0001_1f60,0.1363947299822789
complex.1_16_43_corrected_H_0001_1f60,0.1322531720320034
complex.1_17_22_corrected_H_0001_1f60,0.1313851342841422
complex.1_17_25_corrected_H_0001_1f60,0.1397522063397162
complex.1_17_33_corrected_H_0001_1f60,0.1409893458711656
complex.1_17_35_corrected_H_0001_1f60,0.1361759289134553
complex.1_17_43_corrected_H_0001_1f60,0.1373838603329816
complex.1_17_5_corrected_H_0001_1f60,0.1457710218450938
complex.1_18_15_corrected_H_0001_1f60,0.1406241935035406
complex.1_18_9_corrected_H_0001_1f60,0.1305123076263769
complex.1_1_23_corrected_H_0001_1f60,0.0429087476534582
complex.1_1_30_corrected_H_0001_1f60,0.0789219244280541
complex.1_1_3_corrected_H_0001_1f60,0.0687490124405442
complex.1_1_40_corrected_H_0001_1f60,0.048231408513088
complex.1_1_7_corrected_H_0001_1f60,0.0554829236582653
complex.1_2_16_corrected_H_0001_1f60,0.0745405831064199
complex.1_2_20_corrected_H_0001_1f60,0.0795459543831472
complex.1_2_23_corrected_H_0001_1f60,0.0418051194017201
complex.1_2_25_corrected_H_0001_1f60,0.0290058348929746
complex.1_2_29_corrected_H_0001_1f60,0.0744886949245395
complex.1_2_46_corrected_H_0001_1f60,0.07899182584701
complex.1_2_8_corrected_H_0001_1f60,0.0587219467390216
complex.1_3_12_corrected_H_0001_1f60,0.059185252600794
complex.1_3_19_corrected_H_0001_1f60,0.0777819260109475
complex.1_3_27_corrected_H_0001_1f60,0.0832239151116555
complex.1_3_34_corrected_H_0001_1f60,0.0379592957368191
complex.1_3_35_corrected_H_0001_1f60,0.0455553276040581
complex.1_3_44_corrected_H_0001_1f60,0.069020814543587
complex.1_3_49_corrected_H_0001_1f60,0.0638676172681274
complex.1_3_9_corrected_H_0001_1f60,0.0530630628400128
complex.1_4_26_corrected_H_0001_1f60,0.0635459424037173
