pdb_file,interface_rsm
complex.0_0_20_corrected_H_0001_1wrd,0.0616997708645378
complex.0_0_21_corrected_H_0001_1wrd,0.101916244657425
complex.0_0_25_corrected_H_0001_1wrd,0.0734560651566622
complex.0_0_30_corrected_H_0001_1wrd,0.0759837566264954
complex.0_0_36_corrected_H_0001_1wrd,0.0521096895934941
complex.0_0_47_corrected_H_0001_1wrd,0.0779083893214392
complex.0_0_6_corrected_H_0001_1wrd,0.1247601172639256
complex.0_10_10_corrected_H_0001_1wrd,0.1128573638758001
complex.0_10_13_corrected_H_0001_1wrd,0.0994887463603035
complex.0_10_15_corrected_H_0001_1wrd,0.0673766934852059
complex.0_10_33_corrected_H_0001_1wrd,0.1053710914785243
complex.0_11_18_corrected_H_0001_1wrd,0.1226162845492529
complex.0_11_31_corrected_H_0001_1wrd,0.1179432024716575
complex.0_11_42_corrected_H_0001_1wrd,0.1141097171441921
complex.0_11_46_corrected_H_0001_1wrd,0.1104627410899595
complex.0_11_49_corrected_H_0001_1wrd,0.111485715380652
complex.0_11_6_corrected_H_0001_1wrd,0.0894693020850622
complex.0_12_22_corrected_H_0001_1wrd,0.1088613877483064
complex.0_12_30_corrected_H_0001_1wrd,0.1164580580649831
complex.0_12_34_corrected_H_0001_1wrd,0.0989104482328288
complex.0_12_39_corrected_H_0001_1wrd,0.1049121979475335
complex.0_12_40_corrected_H_0001_1wrd,0.1107530743983087
complex.0_12_46_corrected_H_0001_1wrd,0.1015166814289671
complex.0_13_11_corrected_H_0001_1wrd,0.0985751338335997
complex.0_13_17_corrected_H_0001_1wrd,0.1332582799754665
complex.0_13_19_corrected_H_0001_1wrd,0.099637796651525
complex.0_13_21_corrected_H_0001_1wrd,0.1145085206686244
complex.0_13_22_corrected_H_0001_1wrd,0.1126397571839021
complex.0_13_35_corrected_H_0001_1wrd,0.1267968977048691
complex.0_13_37_corrected_H_0001_1wrd,0.1155504198409032
complex.0_13_3_corrected_H_0001_1wrd,0.0958613719651535
complex.0_13_40_corrected_H_0001_1wrd,0.1340296174338419
complex.0_13_47_corrected_H_0001_1wrd,0.1227066315207649
complex.0_13_49_corrected_H_0001_1wrd,0.1164539150454867
complex.0_13_5_corrected_H_0001_1wrd,0.1190815435053097
complex.0_14_11_corrected_H_0001_1wrd,0.123066560349366
complex.0_14_13_corrected_H_0001_1wrd,0.1044795988715265
