pdb_file,interface_rsm
relaxed_1c3a_model_1_corrected_H_0001_1c3a,0.0482464765792612
relaxed_1c3a_model_10_corrected_H_0001_1c3a,0.1190026731314163
relaxed_1c3a_model_100_corrected_H_0001_1c3a,0.0720653747538057
relaxed_1c3a_model_101_corrected_H_0001_1c3a,0.0864768920510288
relaxed_1c3a_model_102_corrected_H_0001_1c3a,0.1591701288991538
relaxed_1c3a_model_103_corrected_H_0001_1c3a,0.125150530079074
relaxed_1c3a_model_104_corrected_H_0001_1c3a,0.0859749162856189
relaxed_1c3a_model_105_corrected_H_0001_1c3a,0.0857695200438096
relaxed_1c3a_model_106_corrected_H_0001_1c3a,0.0919092815047912
relaxed_1c3a_model_107_corrected_H_0001_1c3a,0.0896125319105022
relaxed_1c3a_model_108_corrected_H_0001_1c3a,0.101684769450299
relaxed_1c3a_model_109_corrected_H_0001_1c3a,0.1008497488318875
relaxed_1c3a_model_11_corrected_H_0001_1c3a,0.0817502119562838
relaxed_1c3a_model_110_corrected_H_0001_1c3a,0.1333119216581742
relaxed_1c3a_model_111_corrected_H_0001_1c3a,0.0874797120754675
relaxed_1c3a_model_112_corrected_H_0001_1c3a,0.0829726030761069
relaxed_1c3a_model_113_corrected_H_0001_1c3a,0.1429866391095648
relaxed_1c3a_model_114_corrected_H_0001_1c3a,0.1333160094478883
relaxed_1c3a_model_115_corrected_H_0001_1c3a,0.0698655632293179
relaxed_1c3a_model_116_corrected_H_0001_1c3a,0.0768363502510082
relaxed_1c3a_model_117_corrected_H_0001_1c3a,0.1022397027503326
relaxed_1c3a_model_118_corrected_H_0001_1c3a,0.1160429531660208
relaxed_1c3a_model_119_corrected_H_0001_1c3a,0.1006658083566308
relaxed_1c3a_model_12_corrected_H_0001_1c3a,0.0931934825977229
relaxed_1c3a_model_120_corrected_H_0001_1c3a,0.1160286105351001
relaxed_1c3a_model_121_corrected_H_0001_1c3a,0.1138911794837064
relaxed_1c3a_model_122_corrected_H_0001_1c3a,0.0914204488963116
relaxed_1c3a_model_123_corrected_H_0001_1c3a,0.1061757211770371
relaxed_1c3a_model_124_corrected_H_0001_1c3a,0.1299551666104748
relaxed_1c3a_model_125_corrected_H_0001_1c3a,0.1171552992691856
relaxed_1c3a_model_126_corrected_H_0001_1c3a,0.1434192981331171
relaxed_1c3a_model_127_corrected_H_0001_1c3a,0.0904544991538032
relaxed_1c3a_model_128_corrected_H_0001_1c3a,0.1220103042722795
relaxed_1c3a_model_129_corrected_H_0001_1c3a,0.070818849117474
relaxed_1c3a_model_13_corrected_H_0001_1c3a,0.0852918668814961
relaxed_1c3a_model_130_corrected_H_0001_1c3a,0.1730201104228102
relaxed_1c3a_model_131_corrected_H_0001_1c3a,0.1274210226331402
relaxed_1c3a_model_132_corrected_H_0001_1c3a,0.0905949010689121
relaxed_1c3a_model_133_corrected_H_0001_1c3a,0.1111159819912581
relaxed_1c3a_model_134_corrected_H_0001_1c3a,0.1240265883138172
relaxed_1c3a_model_135_corrected_H_0001_1c3a,0.0691943285041416
relaxed_1c3a_model_136_corrected_H_0001_1c3a,0.1688589875914483
relaxed_1c3a_model_137_corrected_H_0001_1c3a,0.0975128347390663
relaxed_1c3a_model_138_corrected_H_0001_1c3a,0.1267099388588931
relaxed_1c3a_model_139_corrected_H_0001_1c3a,0.1231149721970259
relaxed_1c3a_model_14_corrected_H_0001_1c3a,0.0658627968742786
relaxed_1c3a_model_140_corrected_H_0001_1c3a,0.1016538991644371
relaxed_1c3a_model_141_corrected_H_0001_1c3a,0.0913767266778057
relaxed_1c3a_model_142_corrected_H_0001_1c3a,0.0677923898649034
relaxed_1c3a_model_143_corrected_H_0001_1c3a,0.0898364720865346
relaxed_1c3a_model_144_corrected_H_0001_1c3a,0.1156882392083816
relaxed_1c3a_model_145_corrected_H_0001_1c3a,0.1165936986739879
relaxed_1c3a_model_146_corrected_H_0001_1c3a,0.0986898833940875
relaxed_1c3a_model_147_corrected_H_0001_1c3a,0.089994009926169
relaxed_1c3a_model_148_corrected_H_0001_1c3a,0.1145621467641202
relaxed_1c3a_model_149_corrected_H_0001_1c3a,0.12224641460631
