pdb_file,interface_rsm
complex.0_0_15_corrected_H_0001_2bkr,0.0454740652624864
complex.0_0_19_corrected_H_0001_2bkr,0.0647207459194566
complex.0_0_23_corrected_H_0001_2bkr,0.0485017961897446
complex.0_0_48_corrected_H_0001_2bkr,0.0815990038728208
complex.0_0_5_corrected_H_0001_2bkr,0.051456037989938
complex.0_0_6_corrected_H_0001_2bkr,0.0695538480768197
complex.0_10_32_corrected_H_0001_2bkr,0.1488560028677022
complex.0_10_35_corrected_H_0001_2bkr,0.1507491624771695
complex.0_10_36_corrected_H_0001_2bkr,0.1565305192630939
complex.0_10_43_corrected_H_0001_2bkr,0.1368805742852014
complex.0_10_6_corrected_H_0001_2bkr,0.1440270683748212
complex.0_11_16_corrected_H_0001_2bkr,0.1440206755138607
complex.0_11_18_corrected_H_0001_2bkr,0.1506489932429075
complex.0_11_19_corrected_H_0001_2bkr,0.168028894217928
complex.0_11_2_corrected_H_0001_2bkr,0.1424027239987327
complex.0_11_31_corrected_H_0001_2bkr,0.1434670993085841
complex.0_11_38_corrected_H_0001_2bkr,0.1531853190963051
complex.0_12_10_corrected_H_0001_2bkr,0.1673228934984289
complex.0_12_18_corrected_H_0001_2bkr,0.1669529379817042
complex.0_12_42_corrected_H_0001_2bkr,0.1585199712907962
complex.0_13_21_corrected_H_0001_2bkr,0.1744448720197199
complex.0_13_22_corrected_H_0001_2bkr,0.1746103832743948
complex.0_13_30_corrected_H_0001_2bkr,0.1545774869260446
complex.0_13_34_corrected_H_0001_2bkr,0.1652569830592236
complex.0_13_41_corrected_H_0001_2bkr,0.1656669624070012
complex.0_13_44_corrected_H_0001_2bkr,0.1705961659372401
complex.0_13_49_corrected_H_0001_2bkr,0.1794626542454413
complex.0_13_7_corrected_H_0001_2bkr,0.1858083101095466
complex.0_14_10_corrected_H_0001_2bkr,0.1682437592442182
complex.0_14_15_corrected_H_0001_2bkr,0.1711255977120268
complex.0_14_1_corrected_H_0001_2bkr,0.1825154659220532
complex.0_14_23_corrected_H_0001_2bkr,0.1697054652744811
complex.0_14_31_corrected_H_0001_2bkr,0.1726418202027393
complex.0_14_40_corrected_H_0001_2bkr,0.1949473854388654
complex.0_15_30_corrected_H_0001_2bkr,0.1745322132081917
complex.0_15_36_corrected_H_0001_2bkr,0.1736548586962276
complex.0_15_41_corrected_H_0001_2bkr,0.1837406302366228
complex.0_15_43_corrected_H_0001_2bkr,0.1917597693108757
complex.0_15_6_corrected_H_0001_2bkr,0.1845317660742548
complex.0_16_14_corrected_H_0001_2bkr,0.1726361344856749
complex.0_16_1_corrected_H_0001_2bkr,0.1837874877618932
complex.0_16_25_corrected_H_0001_2bkr,0.1803948209597807
complex.0_16_30_corrected_H_0001_2bkr,0.1913728481731308
complex.0_16_6_corrected_H_0001_2bkr,0.1852026620627978
complex.0_17_13_corrected_H_0001_2bkr,0.1810467766282129
complex.0_17_17_corrected_H_0001_2bkr,0.1743613774152048
complex.0_17_21_corrected_H_0001_2bkr,0.1817184435484766
complex.0_17_29_corrected_H_0001_2bkr,0.1881936906745129
complex.0_17_45_corrected_H_0001_2bkr,0.1889195017131447
complex.0_17_4_corrected_H_0001_2bkr,0.1862830102491852
complex.0_18_14_corrected_H_0001_2bkr,0.1862760297044765
complex.0_18_31_corrected_H_0001_2bkr,0.1797125399246483
complex.0_18_32_corrected_H_0001_2bkr,0.1815949338255587
complex.0_18_4_corrected_H_0001_2bkr,0.1785852649512957
complex.0_19_2_corrected_H_0001_2bkr,0.1815924218756466
complex.0_1_0_corrected_H_0001_2bkr,0.0893124049660276
complex.0_1_36_corrected_H_0001_2bkr,0.0846766946110482
complex.0_1_44_corrected_H_0001_2bkr,0.0728499220314562
complex.0_1_46_corrected_H_0001_2bkr,0.0952365599597736
complex.0_2_22_corrected_H_0001_2bkr,0.1224502235997064
complex.0_2_23_corrected_H_0001_2bkr,0.1041033974182482
complex.0_2_34_corrected_H_0001_2bkr,0.0804093034521874
complex.0_2_37_corrected_H_0001_2bkr,0.1008436417887698
complex.0_3_11_corrected_H_0001_2bkr,0.0996077700419065
complex.0_3_1_corrected_H_0001_2bkr,0.0933970477935283
complex.0_3_23_corrected_H_0001_2bkr,0.0942507169738112
complex.0_3_30_corrected_H_0001_2bkr,0.0915201081974483
complex.0_3_33_corrected_H_0001_2bkr,0.0662169613950786
complex.0_3_4_corrected_H_0001_2bkr,0.100136510360197
complex.0_3_8_corrected_H_0001_2bkr,0.0996553547719749
complex.0_4_0_corrected_H_0001_2bkr,0.1214403849087367
complex.0_4_2_corrected_H_0001_2bkr,0.10779471672267
complex.0_4_48_corrected_H_0001_2bkr,0.1008903847883644
complex.0_5_17_corrected_H_0001_2bkr,0.1168374079900017
complex.0_5_19_corrected_H_0001_2bkr,0.1183982631434061
complex.0_5_21_corrected_H_0001_2bkr,0.0962475189538256
complex.0_5_40_corrected_H_0001_2bkr,0.1237542352785662
complex.0_6_18_corrected_H_0001_2bkr,0.1250669833876727
complex.0_6_22_corrected_H_0001_2bkr,0.1601159634339377
complex.0_6_23_corrected_H_0001_2bkr,0.1228933521799028
complex.0_6_31_corrected_H_0001_2bkr,0.1036981771222207
complex.0_6_32_corrected_H_0001_2bkr,0.1269044266363726
complex.0_6_39_corrected_H_0001_2bkr,0.1081297792070947
complex.0_6_49_corrected_H_0001_2bkr,0.1103069770116316
complex.0_6_9_corrected_H_0001_2bkr,0.1382347170238112
complex.0_7_12_corrected_H_0001_2bkr,0.1559204411049502
complex.0_7_14_corrected_H_0001_2bkr,0.1001044787826838
complex.0_7_16_corrected_H_0001_2bkr,0.1169815034797404
complex.0_7_19_corrected_H_0001_2bkr,0.1490840306011572
complex.0_7_20_corrected_H_0001_2bkr,0.1163999673630382
complex.0_7_23_corrected_H_0001_2bkr,0.1303207713830182
